0.7592276255813329,0,0,2.067136445104076,3.69536113636764,3.578390335633108,3.474025963362469,3.877773211252677,1.835949526586837,0,0,1.437136337412713,3.227672529906608,0.9908485053320087,0,0,1.963422879870558,2.251619063667265,1.869238329199908,0,0.9288913170428914,0,0,0,0
0,0,0,0,0,0,3.568977916165673,0,2.219229183634787,0,1.437136337412713,0,0,1.176833865754347,1.106328650635523,3.733086109141007,0.4517336907161229,1.149430394287482,1.604705163238807,0,3.945144616569745,0,0,0,4.251786686873107
0,3.103359735997892,2.105561268826206,4.216066690052548,3.122864584966543,3.234048331363902,2.18910089583135,1.949653285782425,0,0,3.227672529906608,0,0,2.923593096316602,0,0,0,0,3.357314447390154,0,0,2.256874273517241,4.357382589979234,2.0694324888668,0
0,0,2.855129364121894,3.647565227523235,1.204524985600554,0,1.878460700047941,0,0,0,0.9908485053320087,1.176833865754347,2.923593096316602,0,4.961794865899632,0,0,0,3.745798645340046,2.489744075094735,2.017506944021803,0,0,2.675335526280785,0
0,1.470743168839248,1.867819038213225,0,4.183613908748588,0,3.287652710479555,0,0,3.225643933036912,0,1.106328650635523,0,4.961794865899632,0,0,2.713334937181708,0,0,0,0.9753576664213043,4.84462498073646,3.924262136415119,2.983235522226231,2.714065565517756
2.162424969851805,2.26296270784662,1.737188227908951,0,2.447971693616771,2.799203529362548,0.3023338596991421,0,0,0,0,3.733086109141007,0,0,0,0,0,0,0,1.042351116526599,0,2.182773911861341,0,4.818061004756774,0
4.668799241926662,0,0,0,0,4.480556757163018,0,0,0,0,1.963422879870558,0.4517336907161229,0,0,2.713334937181708,0,0,3.196618810996782,0,0.8948757631386606,4.904890804660732,0,2.740663887382937,0,0.216952357834766
0,0.1221700802518699,0,0.9111375280052786,3.335601500200375,2.883791489290049,0,3.355831164943265,0,3.043177153174948,2.251619063667265,1.149430394287482,0,0,0,0,3.196618810996782,0,4.547272778746974,2.093127071513565,0.3361132878158929,0,3.090502480471904,4.274629694849775,0.7741438537555284
0,0,3.086396161582246,0,0.09628738707070705,0,4.296602057143927,0,0,2.211989465205825,1.869238329199908,1.604705163238807,3.357314447390154,3.745798645340046,0,0,0,4.547272778746974,0,2.031866607005636,1.615931363806322,0,1.546846212113745,0,1.168265727211925
0,3.819489721432392,1.138564130132738,3.86247533593812,0.6101025912606478,4.245427399772276,1.653410329951335,0,1.969417134908483,0,0,0,0,2.489744075094735,0,1.042351116526599,0.8948757631386606,2.093127071513565,2.031866607005636,0,0,2.642795442763326,4.647422362128087,0,0
0,2.316302892968596,4.01045720277902,0,0,1.033882289675525,0,0,0,1.609635915914619,0.9288913170428914,3.945144616569745,0,2.017506944021803,0.9753576664213043,0,4.904890804660732,0.3361132878158929,1.615931363806322,0,0,0,4.161668308102641,1.733408756274745,0.1257525071425108
0,0,0,0,0,0,1.972673421165168,4.540261015933845,0,1.207508708670561,0,0,2.256874273517241,0,4.84462498073646,2.182773911861341,0,0,0,2.642795442763326,0,0,4.461335941155537,0,0
3.482164945030474,0,0,0.2730830761182879,0,3.783746050327561,1.292911257093862,3.833409993107437,0,0,0,0,4.357382589979234,0,3.924262136415119,0,2.740663887382937,3.090502480471904,1.546846212113745,4.647422362128087,4.161668308102641,4.461335941155537,0,4.192028848365151,1.068302925603996
0,0.7679518830970011,3.129688130402479,0,0,2.273709140195559,2.659445847464629,0.5037525596061782,0,1.801854885212268,0,0,2.0694324888668,2.675335526280785,2.983235522226231,4.818061004756774,0,4.274629694849775,0,0,1.733408756274745,0,4.192028848365151,0,0
0,3.743094358880986,0,1.950024572226427,0,2.994340513731027,0,2.584895073531066,1.880055579623773,0,0,4.251786686873107,0,0,2.714065565517756,0,0.216952357834766,0.7741438537555284,1.168265727211925,0,0.1257525071425108,0,1.068302925603996,0,0
0,0,0,3.991754320569762,0.5874642607591646,3.700161639938888,0,3.425142363308046,3.859669585495537,0,3.909659832940009,0,0,0,0,3.473760973089701,0.9373040321084325,0,0,0,0,0,0.6266609055458999,0,0
0,0,0.6324993266465145,0,0,0,0,0,4.569002053897839,4.939673674762477,0,0,0.7718490273963619,0,2.653146519284428,2.113228266102312,0,1.450926325653636,0,3.796636915655482,1.060816026274672,0,0,4.767285349431239,0.6009350899354032
0,0.6324993266465145,0,0.9036888012739719,0,3.973289426943766,0.320935436959493,1.953810411020873,2.528183087858781,3.155943671345056,0,0,0.9205014471375561,0.8842752881265137,0.4375017478829285,3.303084122514519,0,0,2.877474298514069,4.02224791806535,4.945724548501699,0,0,0.6893449620627912,0
3.991754320569762,0,0.9036888012739719,0,0,4.727895945176313,1.220826433951396,0,2.758962574679837,1.772671524784609,1.088660341786502,0,4.611659988981379,1.121385353322572,0,0,0,0.4954764121122923,0,1.559700287481344,0,0,2.506414566016076,0,4.636781124990624
0.5874642607591646,0,0,0,0,0.6238702033024629,4.176102552390653,0,3.782547717509722,0,4.770872281897716,0,2.95304326459818,3.575225066480883,0.6930085787118001,4.385243616925219,0,2.93219807339459,0.4193675414144993,1.342194106986416,0,0,0,0,0
3.700161639938888,0,3.973289426943766,4.727895945176313,0.6238702033024629,0,0,1.51830689858508,0,4.613722850945461,4.194847986650001,0,1.538727910154704,0,0,1.504095090347445,2.987632884089148,0.1292873554156981,0,1.862671199497697,3.269252960312941,0,2.085237268713835,1.233435988190396,0.7443836016877453
0,0,0.320935436959493,1.220826433951396,4.176102552390653,0,0,4.41243153700149,0,1.416921908144682,4.171845005499689,4.422025226379975,0.585184097528289,2.732768965414794,4.754575991324796,0.4212352615732978,0,0,4.871108156193566,2.150008991966982,0,3.06737440852631,4.489328424201496,1.010375482742158,0
3.425142363308046,0,1.953810411020873,0,0,1.51830689858508,4.41243153700149,0,2.584952102626551,4.18135210338157,3.671355528429697,0,2.954523652026682,0,0,0,0,2.997927740614069,0,0,0,0.5400834706837948,4.243546132291412,2.539244154147683,0.8552400876272359
3.859669585495537,4.569002053897839,2.528183087858781,2.758962574679837,3.782547717509722,0,0,2.584952102626551,0,2.259728546301929,1.196453030967727,1.5009220060695,0,0,0,0,0,0,0,0.01697061482153706,0,0,0,0,2.618900184829347
0,4.939673674762477,3.155943671345056,1.772671524784609,0,4.613722850945461,1.416921908144682,4.18135210338157,2.259728546301929,0,0,0,0,0,2.761549222538649,0,0,4.550976133472409,4.521777391089719,0,2.019283556151033,1.215725897032753,0,0.9439498632080251,0
3.909659832940009,0,0,1.088660341786502,4.770872281897716,4.194847986650001,4.171845005499689,3.671355528429697,1.196453030967727,0,0,2.508295533733451,0.6160975916225309,3.361351187287143,0,0,0.1242761692243605,2.912351508681436,2.907910416064329,0,0.9651990798851329,0,0,0,0
0,0,0,0,0,0,4.422025226379975,0,1.5009220060695,0,2.508295533733451,0,0,2.240098567320254,4.185282227659403,1.184651920564351,1.276311013217944,2.880267281606772,2.55704469409589,0,1.589165268631143,0,0,0,4.558237120039267
0,0.7718490273963619,0.9205014471375561,4.611659988981379,2.95304326459818,1.538727910154704,0.585184097528289,2.954523652026682,0,0,0.6160975916225309,0,0,4.740543676980111,0,0,0,0,2.854955377312028,0,0,1.913231147799793,1.643448058361145,1.545682132331335,0
0,0,0.8842752881265137,1.121385353322572,3.575225066480883,0,2.732768965414794,0,0,0,3.361351187287143,2.240098567320254,4.740543676980111,0,4.011307848821444,0,0,0,0.195922433237915,2.589228001170254,4.674895430890259,0,0,4.819350649858572,0
0,2.653146519284428,0.4375017478829285,0,0.6930085787118001,0,4.754575991324796,0,0,2.761549222538649,0,4.185282227659403,0,4.011307848821444,0,0,3.562074028947608,0,0,0,1.634198241749878,2.037278689013101,2.324771416572671,4.509954043532811,2.700529161796829
3.473760973089701,2.113228266102312,3.303084122514519,0,4.385243616925219,1.504095090347445,0.4212352615732978,0,0,0,0,1.184651920564351,0,0,0,0,0,0,0,2.274830725010486,0,0.2460659017824318,0,2.44449893080302,0
0.9373040321084325,0,0,0,0,2.987632884089148,0,0,0,0,0.1242761692243605,1.276311013217944,0,0,3.562074028947608,0,0,4.586680204334225,0,3.166667901600608,0.6351847109742853,0,1.845015383558086,0,3.458125726006528
0,1.450926325653636,0,0.4954764121122923,2.93219807339459,0.1292873554156981,0,2.997927740614069,0,4.550976133472409,2.912351508681436,2.880267281606772,0,0,0,0,4.586680204334225,0,3.054344911916216,0.7785991517744612,4.75395158252783,0,4.660916775235252,0.1743285002396538,0.7195416433743396
0,0,2.877474298514069,0,0.4193675414144993,0,4.871108156193566,0,0,4.521777391089719,2.907910416064329,2.55704469409589,2.854955377312028,0.195922433237915,0,0,0,3.054344911916216,0,1.930955692804562,3.847984646361675,0,2.615148992209965,0,2.28212682306556
0,3.796636915655482,4.02224791806535,1.559700287481344,1.342194106986416,1.862671199497697,2.150008991966982,0,0.01697061482153706,0,0,0,0,2.589228001170254,0,2.274830725010486,3.166667901600608,0.7785991517744612,1.930955692804562,0,0,0.2571802678345392,2.047574667194076,0,0
0,1.060816026274672,4.945724548501699,0,0,3.269252960312941,0,0,0,2.019283556151033,0.9651990798851329,1.589165268631143,0,4.674895430890259,1.634198241749878,0,0.6351847109742853,4.75395158252783,3.847984646361675,0,0,0,2.762860890129788,3.114013953295652,2.072144404620158
0,0,0,0,0,0,3.06737440852631,0.5400834706837948,0,1.215725897032753,0,0,1.913231147799793,0,2.037278689013101,0.2460659017824318,0,0,0,0.2571802678345392,0,0,1.213016931398349,0,0
0.6266609055458999,0,0,2.506414566016076,0,2.085237268713835,4.489328424201496,4.243546132291412,0,0,0,0,1.643448058361145,0,2.324771416572671,0,1.845015383558086,4.660916775235252,2.615148992209965,2.047574667194076,2.762860890129788,1.213016931398349,0,0.8378046510563542,1.989195620513526
0,4.767285349431239,0.6893449620627912,0,0,1.233435988190396,1.010375482742158,2.539244154147683,0,0.9439498632080251,0,0,1.545682132331335,4.819350649858572,4.509954043532811,2.44449893080302,0,0.1743285002396538,0,0,3.114013953295652,0,0.8378046510563542,0,0
0,0.6009350899354032,0,4.636781124990624,0,0.7443836016877453,0,0.8552400876272359,2.618900184829347,0,0,4.558237120039267,0,0,2.700529161796829,0,3.458125726006528,0.7195416433743396,2.28212682306556,0,2.072144404620158,0,1.989195620513526,0,0
